customer_id,customer_name,email,signup_date
2158,Customer_2158,customer2158@email.com,2024-10-27 23:19:42.361162
2218,Customer_2218,customer2218@email.com,2025-01-27 23:19:42.361162
1639,Customer_1639,customer1639@email.com,2023-05-06 23:19:42.361162
3735,Customer_3735,customer3735@email.com,2023-07-01 23:19:42.361162
1954,Customer_1954,customer1954@email.com,2023-08-30 23:19:42.361162
4954,Customer_4954,customer4954@email.com,2022-11-02 23:19:42.361162
1469,Customer_1469,customer1469@email.com,2024-07-12 23:19:42.361162
4446,Customer_4446,customer4446@email.com,2024-02-27 23:19:42.361162
2045,Customer_2045,customer2045@email.com,2023-05-19 23:19:42.361162
3797,Customer_3797,customer3797@email.com,2023-01-23 23:19:42.361162
2693,Customer_2693,customer2693@email.com,2023-02-07 23:19:42.361162
3085,Customer_3085,customer3085@email.com,2023-02-27 23:19:42.361162
3277,Customer_3277,customer3277@email.com,2023-12-28 23:19:42.361162
4436,Customer_4436,customer4436@email.com,2023-05-21 23:19:42.361162
3485,Customer_3485,customer3485@email.com,2024-12-20 23:19:42.361162
2799,Customer_2799,customer2799@email.com,2024-09-29 23:19:42.361162
4354,Customer_4354,customer4354@email.com,2024-12-03 23:19:42.361162
3074,Customer_3074,customer3074@email.com,2023-07-13 23:19:42.361162
1225,Customer_1225,customer1225@email.com,2024-07-25 23:19:42.361162
4348,Customer_4348,customer4348@email.com,2023-11-10 23:19:42.361162
1797,Customer_1797,customer1797@email.com,2024-01-23 23:19:42.361162
4680,Customer_4680,customer4680@email.com,2024-03-03 23:19:42.361162
3331,Customer_3331,customer3331@email.com,2024-08-27 23:19:42.361162
3926,Customer_3926,customer3926@email.com,2024-11-01 23:19:42.361162
1959,Customer_1959,customer1959@email.com,2023-08-12 23:19:42.361162
2504,Customer_2504,customer2504@email.com,2023-05-21 23:19:42.361162
4067,Customer_4067,customer4067@email.com,2025-03-21 23:19:42.361162
4900,Customer_4900,customer4900@email.com,2023-08-27 23:19:42.361162
1658,Customer_1658,customer1658@email.com,2024-10-26 23:19:42.361162
4587,Customer_4587,customer4587@email.com,2023-04-25 23:19:42.361162
1546,Customer_1546,customer1546@email.com,2023-12-04 23:19:42.361162
4120,Customer_4120,customer4120@email.com,2023-08-11 23:19:42.361162
4583,Customer_4583,customer4583@email.com,2025-01-28 23:19:42.361162
1016,Customer_1016,customer1016@email.com,2023-07-26 23:19:42.361162
4243,Customer_4243,customer4243@email.com,2023-01-03 23:19:42.361162
2243,Customer_2243,customer2243@email.com,2023-02-17 23:19:42.361162
3205,Customer_3205,customer3205@email.com,2024-06-24 23:19:42.361162
3524,Customer_3524,customer3524@email.com,2024-05-07 23:19:42.361162
2069,Customer_2069,customer2069@email.com,2024-02-25 23:19:42.361162
3565,Customer_3565,customer3565@email.com,2025-04-24 23:19:42.361162
4963,Customer_4963,customer4963@email.com,2023-10-05 23:19:42.361162
2060,Customer_2060,customer2060@email.com,2024-08-30 23:19:42.361162
3544,Customer_3544,customer3544@email.com,2024-10-14 23:19:42.361162
1301,Customer_1301,customer1301@email.com,2024-12-29 23:19:42.361162
1180,Customer_1180,customer1180@email.com,2023-11-03 23:19:42.361162
1606,Customer_1606,customer1606@email.com,2025-01-21 23:19:42.361162
1699,Customer_1699,customer1699@email.com,2023-08-04 23:19:42.361162
1992,Customer_1992,customer1992@email.com,2024-04-23 23:19:42.361162
2139,Customer_2139,customer2139@email.com,2022-11-27 23:19:42.361162
1190,Customer_1190,customer1190@email.com,2023-03-11 23:19:42.361162
1980,Customer_1980,customer1980@email.com,2023-10-24 23:19:42.361162
3975,Customer_3975,customer3975@email.com,2023-11-26 23:19:42.361162
3006,Customer_3006,customer3006@email.com,2024-09-16 23:19:42.361162
4327,Customer_4327,customer4327@email.com,2024-01-09 23:19:42.361162
4394,Customer_4394,customer4394@email.com,2023-03-02 23:19:42.361162
1127,Customer_1127,customer1127@email.com,2023-07-27 23:19:42.361162
3065,Customer_3065,customer3065@email.com,2023-06-23 23:19:42.361162
2816,Customer_2816,customer2816@email.com,2024-09-27 23:19:42.361162
2758,Customer_2758,customer2758@email.com,2024-07-19 23:19:42.361162
1569,Customer_1569,customer1569@email.com,2025-03-05 23:19:42.361162
2346,Customer_2346,customer2346@email.com,2024-10-12 23:19:42.361162
3733,Customer_3733,customer3733@email.com,2025-01-03 23:19:42.361162
4863,Customer_4863,customer4863@email.com,2023-02-03 23:19:42.361162
1625,Customer_1625,customer1625@email.com,2024-11-27 23:19:42.361162
4359,Customer_4359,customer4359@email.com,2023-05-28 23:19:42.361162
3901,Customer_3901,customer3901@email.com,2022-12-16 23:19:42.361162
2686,Customer_2686,customer2686@email.com,2023-12-30 23:19:42.361162
4009,Customer_4009,customer4009@email.com,2023-12-06 23:19:42.361162
4710,Customer_4710,customer4710@email.com,2024-10-30 23:19:42.361162
1154,Customer_1154,customer1154@email.com,2024-11-16 23:19:42.361162
3537,Customer_3537,customer3537@email.com,2023-06-12 23:19:42.361162
2409,Customer_2409,customer2409@email.com,2025-03-15 23:19:42.361162
1784,Customer_1784,customer1784@email.com,2025-03-04 23:19:42.361162
4175,Customer_4175,customer4175@email.com,2023-07-08 23:19:42.361162
4464,Customer_4464,customer4464@email.com,2024-04-21 23:19:42.361162
4882,Customer_4882,customer4882@email.com,2024-07-11 23:19:42.361162
1245,Customer_1245,customer1245@email.com,2024-09-26 23:19:42.361162
4247,Customer_4247,customer4247@email.com,2024-02-08 23:19:42.361162
4110,Customer_4110,customer4110@email.com,2024-08-14 23:19:42.361162
2705,Customer_2705,customer2705@email.com,2024-05-21 23:19:42.361162
3806,Customer_3806,customer3806@email.com,2023-08-06 23:19:42.361162
1537,Customer_1537,customer1537@email.com,2023-01-25 23:19:42.361162
2890,Customer_2890,customer2890@email.com,2022-10-30 23:19:42.361162
2841,Customer_2841,customer2841@email.com,2023-03-14 23:19:42.361162
1920,Customer_1920,customer1920@email.com,2024-01-20 23:19:42.361162
3455,Customer_3455,customer3455@email.com,2025-03-15 23:19:42.361162
1524,Customer_1524,customer1524@email.com,2025-01-12 23:19:42.361162
3875,Customer_3875,customer3875@email.com,2023-04-01 23:19:42.361162
3950,Customer_3950,customer3950@email.com,2025-03-06 23:19:42.361162
4896,Customer_4896,customer4896@email.com,2023-10-26 23:19:42.361162
1035,Customer_1035,customer1035@email.com,2024-10-30 23:19:42.361162
1684,Customer_1684,customer1684@email.com,2024-11-18 23:19:42.361162
1019,Customer_1019,customer1019@email.com,2023-02-14 23:19:42.361162
3368,Customer_3368,customer3368@email.com,2025-03-30 23:19:42.361162
4847,Customer_4847,customer4847@email.com,2023-12-19 23:19:42.361162
3559,Customer_3559,customer3559@email.com,2023-11-18 23:19:42.361162
1399,Customer_1399,customer1399@email.com,2024-12-31 23:19:42.361162
3701,Customer_3701,customer3701@email.com,2025-02-15 23:19:42.361162
1971,Customer_1971,customer1971@email.com,2024-08-31 23:19:42.361162
2906,Customer_2906,customer2906@email.com,2023-04-21 23:19:42.361162
3518,Customer_3518,customer3518@email.com,2024-01-29 23:19:42.361162
2166,Customer_2166,customer2166@email.com,2023-08-31 23:19:42.361162
2115,Customer_2115,customer2115@email.com,2023-09-13 23:19:42.361162
4425,Customer_4425,customer4425@email.com,2024-05-30 23:19:42.361162
1833,Customer_1833,customer1833@email.com,2024-02-24 23:19:42.361162
2823,Customer_2823,customer2823@email.com,2024-10-07 23:19:42.361162
3774,Customer_3774,customer3774@email.com,2023-03-25 23:19:42.361162
2982,Customer_2982,customer2982@email.com,2023-06-05 23:19:42.361162
1853,Customer_1853,customer1853@email.com,2024-05-30 23:19:42.361162
1050,Customer_1050,customer1050@email.com,2024-09-05 23:19:42.361162
4736,Customer_4736,customer4736@email.com,2023-02-21 23:19:42.361162
4769,Customer_4769,customer4769@email.com,2025-01-06 23:19:42.361162
1574,Customer_1574,customer1574@email.com,2024-05-30 23:19:42.361162
4261,Customer_4261,customer4261@email.com,2024-09-07 23:19:42.361162
2148,Customer_2148,customer2148@email.com,2025-01-18 23:19:42.361162
3197,Customer_3197,customer3197@email.com,2024-08-29 23:19:42.361162
3361,Customer_3361,customer3361@email.com,2023-04-04 23:19:42.361162
3617,Customer_3617,customer3617@email.com,2024-03-02 23:19:42.361162
4413,Customer_4413,customer4413@email.com,2022-11-20 23:19:42.361162
3352,Customer_3352,customer3352@email.com,2024-10-06 23:19:42.361162
2715,Customer_2715,customer2715@email.com,2024-04-09 23:19:42.361162
1681,Customer_1681,customer1681@email.com,2022-10-29 23:19:42.361162
1837,Customer_1837,customer1837@email.com,2024-09-15 23:19:42.361162
4854,Customer_4854,customer4854@email.com,2025-02-12 23:19:42.361162
2077,Customer_2077,customer2077@email.com,2024-01-02 23:19:42.361162
4050,Customer_4050,customer4050@email.com,2023-09-07 23:19:42.361162
3491,Customer_3491,customer3491@email.com,2023-12-19 23:19:42.361162
4040,Customer_4040,customer4040@email.com,2025-03-04 23:19:42.361162
3311,Customer_3311,customer3311@email.com,2022-10-30 23:19:42.361162
4124,Customer_4124,customer4124@email.com,2024-02-07 23:19:42.361162
2595,Customer_2595,customer2595@email.com,2024-12-01 23:19:42.361162
4051,Customer_4051,customer4051@email.com,2024-09-19 23:19:42.361162
4691,Customer_4691,customer4691@email.com,2023-08-13 23:19:42.361162
1004,Customer_1004,customer1004@email.com,2024-01-19 23:19:42.361162
2126,Customer_2126,customer2126@email.com,2024-10-28 23:19:42.361162
2219,Customer_2219,customer2219@email.com,2024-03-28 23:19:42.361162
1773,Customer_1773,customer1773@email.com,2024-04-11 23:19:42.361162
1876,Customer_1876,customer1876@email.com,2024-12-10 23:19:42.361162
1991,Customer_1991,customer1991@email.com,2024-01-16 23:19:42.361162
4421,Customer_4421,customer4421@email.com,2023-04-22 23:19:42.361162
1046,Customer_1046,customer1046@email.com,2024-10-12 23:19:42.361162
3914,Customer_3914,customer3914@email.com,2023-07-21 23:19:42.361162
3870,Customer_3870,customer3870@email.com,2024-04-26 23:19:42.361162
3983,Customer_3983,customer3983@email.com,2024-07-26 23:19:42.361162
4891,Customer_4891,customer4891@email.com,2024-10-03 23:19:42.361162
3703,Customer_3703,customer3703@email.com,2024-05-20 23:19:42.361162
1268,Customer_1268,customer1268@email.com,2024-12-19 23:19:42.361162
1369,Customer_1369,customer1369@email.com,2025-03-27 23:19:42.361162
1635,Customer_1635,customer1635@email.com,2023-05-21 23:19:42.361162
1656,Customer_1656,customer1656@email.com,2023-09-24 23:19:42.361162
1119,Customer_1119,customer1119@email.com,2025-02-26 23:19:42.361162
1830,Customer_1830,customer1830@email.com,2024-07-15 23:19:42.361162
2810,Customer_2810,customer2810@email.com,2024-12-10 23:19:42.361162
4675,Customer_4675,customer4675@email.com,2025-01-05 23:19:42.361162
2081,Customer_2081,customer2081@email.com,2022-12-08 23:19:42.361162
2974,Customer_2974,customer2974@email.com,2024-01-08 23:19:42.361162
1740,Customer_1740,customer1740@email.com,2024-01-15 23:19:42.361162
4545,Customer_4545,customer4545@email.com,2024-02-25 23:19:42.361162
1116,Customer_1116,customer1116@email.com,2024-11-04 23:19:42.361162
3838,Customer_3838,customer3838@email.com,2023-03-12 23:19:42.361162
2150,Customer_2150,customer2150@email.com,2024-05-12 23:19:42.361162
2931,Customer_2931,customer2931@email.com,2024-09-15 23:19:42.361162
2012,Customer_2012,customer2012@email.com,2022-11-03 23:19:42.361162
2664,Customer_2664,customer2664@email.com,2024-06-30 23:19:42.361162
1633,Customer_1633,customer1633@email.com,2023-08-19 23:19:42.361162
1512,Customer_1512,customer1512@email.com,2024-11-19 23:19:42.361162
4822,Customer_4822,customer4822@email.com,2023-02-10 23:19:42.361162
3849,Customer_3849,customer3849@email.com,2023-02-05 23:19:42.361162
2119,Customer_2119,customer2119@email.com,2023-07-15 23:19:42.361162
4709,Customer_4709,customer4709@email.com,2023-08-11 23:19:42.361162
2141,Customer_2141,customer2141@email.com,2024-11-05 23:19:42.361162
1559,Customer_1559,customer1559@email.com,2023-09-15 23:19:42.361162
4672,Customer_4672,customer4672@email.com,2023-10-10 23:19:42.361162
1487,Customer_1487,customer1487@email.com,2022-12-05 23:19:42.361162
4308,Customer_4308,customer4308@email.com,2024-09-05 23:19:42.361162
4956,Customer_4956,customer4956@email.com,2025-01-30 23:19:42.361162
1896,Customer_1896,customer1896@email.com,2024-03-03 23:19:42.361162
4343,Customer_4343,customer4343@email.com,2022-12-03 23:19:42.361162
2212,Customer_2212,customer2212@email.com,2023-11-11 23:19:42.361162
1703,Customer_1703,customer1703@email.com,2023-12-15 23:19:42.361162
2470,Customer_2470,customer2470@email.com,2022-11-28 23:19:42.361162
1580,Customer_1580,customer1580@email.com,2024-09-19 23:19:42.361162
3837,Customer_3837,customer3837@email.com,2023-09-01 23:19:42.361162
3908,Customer_3908,customer3908@email.com,2023-12-31 23:19:42.361162
4147,Customer_4147,customer4147@email.com,2022-12-23 23:19:42.361162
1153,Customer_1153,customer1153@email.com,2024-01-11 23:19:42.361162
2679,Customer_2679,customer2679@email.com,2024-07-17 23:19:42.361162
4506,Customer_4506,customer4506@email.com,2025-04-14 23:19:42.361162
1996,Customer_1996,customer1996@email.com,2023-04-12 23:19:42.361162
3744,Customer_3744,customer3744@email.com,2024-02-15 23:19:42.361162
4356,Customer_4356,customer4356@email.com,2023-04-06 23:19:42.361162
2092,Customer_2092,customer2092@email.com,2022-11-17 23:19:42.361162
4118,Customer_4118,customer4118@email.com,2024-08-19 23:19:42.361162
2008,Customer_2008,customer2008@email.com,2024-08-18 23:19:42.361162
3141,Customer_3141,customer3141@email.com,2024-05-28 23:19:42.361162
2773,Customer_2773,customer2773@email.com,2024-02-09 23:19:42.361162
1957,Customer_1957,customer1957@email.com,2023-09-13 23:19:42.361162
4059,Customer_4059,customer4059@email.com,2024-09-13 23:19:42.361162
2227,Customer_2227,customer2227@email.com,2022-10-28 23:19:42.361162
3959,Customer_3959,customer3959@email.com,2023-09-01 23:19:42.361162
3265,Customer_3265,customer3265@email.com,2024-11-27 23:19:42.361162
3521,Customer_3521,customer3521@email.com,2023-09-19 23:19:42.361162
3479,Customer_3479,customer3479@email.com,2025-04-23 23:19:42.361162
3388,Customer_3388,customer3388@email.com,2024-02-26 23:19:42.361162
1550,Customer_1550,customer1550@email.com,2025-03-14 23:19:42.361162
2635,Customer_2635,customer2635@email.com,2025-03-18 23:19:42.361162
2312,Customer_2312,customer2312@email.com,2024-01-03 23:19:42.361162
4325,Customer_4325,customer4325@email.com,2023-04-08 23:19:42.361162
1356,Customer_1356,customer1356@email.com,2023-03-03 23:19:42.361162
3070,Customer_3070,customer3070@email.com,2023-11-29 23:19:42.361162
2785,Customer_2785,customer2785@email.com,2025-03-25 23:19:42.361162
3569,Customer_3569,customer3569@email.com,2024-02-18 23:19:42.361162
2781,Customer_2781,customer2781@email.com,2023-11-02 23:19:42.361162
4251,Customer_4251,customer4251@email.com,2024-03-21 23:19:42.361162
4294,Customer_4294,customer4294@email.com,2023-12-25 23:19:42.361162
4977,Customer_4977,customer4977@email.com,2023-01-20 23:19:42.361162
3809,Customer_3809,customer3809@email.com,2023-02-01 23:19:42.367063
4730,Customer_4730,customer4730@email.com,2023-05-16 23:19:42.367063
3816,Customer_3816,customer3816@email.com,2023-01-08 23:19:42.367063
2015,Customer_2015,customer2015@email.com,2025-01-18 23:19:42.367063
2348,Customer_2348,customer2348@email.com,2024-01-21 23:19:42.367063
1515,Customer_1515,customer1515@email.com,2023-12-08 23:19:42.367063
4087,Customer_4087,customer4087@email.com,2024-08-25 23:19:42.367063
3839,Customer_3839,customer3839@email.com,2025-02-02 23:19:42.367063
1335,Customer_1335,customer1335@email.com,2023-10-05 23:19:42.367063
2782,Customer_2782,customer2782@email.com,2023-03-19 23:19:42.367063
3305,Customer_3305,customer3305@email.com,2025-04-16 23:19:42.367063
1496,Customer_1496,customer1496@email.com,2023-05-20 23:19:42.367063
1895,Customer_1895,customer1895@email.com,2023-04-10 23:19:42.367063
3207,Customer_3207,customer3207@email.com,2024-03-08 23:19:42.367063
4546,Customer_4546,customer4546@email.com,2024-09-17 23:19:42.367063
1851,Customer_1851,customer1851@email.com,2024-12-14 23:19:42.367063
2687,Customer_2687,customer2687@email.com,2024-04-26 23:19:42.367063
3737,Customer_3737,customer3737@email.com,2024-06-30 23:19:42.367063
4746,Customer_4746,customer4746@email.com,2024-08-27 23:19:42.367063
3427,Customer_3427,customer3427@email.com,2023-07-05 23:19:42.367063
2568,Customer_2568,customer2568@email.com,2025-01-26 23:19:42.367063
3738,Customer_3738,customer3738@email.com,2025-04-12 23:19:42.367063
4498,Customer_4498,customer4498@email.com,2023-12-24 23:19:42.367063
4906,Customer_4906,customer4906@email.com,2023-06-13 23:19:42.367063
4648,Customer_4648,customer4648@email.com,2024-06-20 23:19:42.367063
2440,Customer_2440,customer2440@email.com,2024-11-14 23:19:42.367063
2191,Customer_2191,customer2191@email.com,2023-05-09 23:19:42.367063
4913,Customer_4913,customer4913@email.com,2024-01-14 23:19:42.367063
